Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_200,Cycle5.col,1,0.0051886367797851565,0.5312669277191162,166.66666666666666,166.66666666666666,3,0.5129043340682984,191.66666666666669
max_no_improvement_generations_200,Cycle5.col,2,0.0054748797416687015,0.5582449436187744,250.0,250.0,2,0.5129043340682984,191.66666666666669
max_no_improvement_generations_200,Cycle5.col,3,0.005535030364990234,0.562394380569458,166.66666666666666,166.66666666666666,3,0.5129043340682984,191.66666666666669
max_no_improvement_generations_200,Cycle5.col,4,0.004993245601654052,0.5220797061920166,166.66666666666666,166.66666666666666,3,0.5129043340682984,191.66666666666669
max_no_improvement_generations_200,Cycle5.col,5,0.004623363018035889,0.47492504119873047,166.66666666666666,166.66666666666666,3,0.5129043340682984,191.66666666666669
max_no_improvement_generations_200,Cycle5.col,6,0.004279758930206299,0.4455263614654541,166.66666666666666,166.66666666666666,3,0.5129043340682984,191.66666666666669
max_no_improvement_generations_200,Cycle5.col,7,0.004214661121368408,0.4331066608428955,166.66666666666666,166.66666666666666,3,0.5129043340682984,191.66666666666669
max_no_improvement_generations_200,Cycle5.col,8,0.005256662368774414,0.5447187423706055,250.0,250.0,2,0.5129043340682984,191.66666666666669
max_no_improvement_generations_200,Cycle5.col,9,0.004798488616943359,0.48846006393432617,166.66666666666666,166.66666666666666,3,0.5129043340682984,191.66666666666669
max_no_improvement_generations_200,Cycle5.col,10,0.005579729080200196,0.5683205127716064,250.0,250.0,2,0.5129043340682984,191.66666666666669
