Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_100,LetterF.col,1,0.003963532447814941,0.40338993072509766,250.0,250.0,2,0.5128046035766601,250.0
max_no_improvement_generations_100,LetterF.col,2,0.003300659656524658,0.3365905284881592,250.0,250.0,2,0.5128046035766601,250.0
max_no_improvement_generations_100,LetterF.col,3,0.00242992639541626,0.2494831085205078,250.0,250.0,2,0.5128046035766601,250.0
max_no_improvement_generations_100,LetterF.col,4,0.004945011138916016,0.51021409034729,250.0,250.0,2,0.5128046035766601,250.0
max_no_improvement_generations_100,LetterF.col,5,0.00554600715637207,0.5646607875823975,250.0,250.0,2,0.5128046035766601,250.0
max_no_improvement_generations_100,LetterF.col,6,0.004550678730010986,0.46224021911621094,250.0,250.0,2,0.5128046035766601,250.0
max_no_improvement_generations_100,LetterF.col,7,0.003879973888397217,0.39368247985839844,250.0,250.0,2,0.5128046035766601,250.0
max_no_improvement_generations_100,LetterF.col,8,0.005722894668579102,0.5790247917175293,250.0,250.0,2,0.5128046035766601,250.0
max_no_improvement_generations_100,LetterF.col,9,0.009183752536773681,0.9342260360717773,250.0,250.0,2,0.5128046035766601,250.0
max_no_improvement_generations_100,LetterF.col,10,0.006778647899627685,0.6945340633392334,250.0,250.0,2,0.5128046035766601,250.0
