Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_100,Cycle4.col,1,0.002346622943878174,0.24374675750732422,200.0,200.0,2,0.30177745819091795,200.0
max_no_improvement_generations_100,Cycle4.col,2,0.004286737442016602,0.4416496753692627,200.0,200.0,2,0.30177745819091795,200.0
max_no_improvement_generations_100,Cycle4.col,3,0.0037616825103759764,0.38817906379699707,200.0,200.0,2,0.30177745819091795,200.0
max_no_improvement_generations_100,Cycle4.col,4,0.0020824456214904785,0.22121119499206543,200.0,200.0,2,0.30177745819091795,200.0
max_no_improvement_generations_100,Cycle4.col,5,0.0022603130340576173,0.23417329788208008,200.0,200.0,2,0.30177745819091795,200.0
max_no_improvement_generations_100,Cycle4.col,6,0.002428171634674072,0.2498459815979004,200.0,200.0,2,0.30177745819091795,200.0
max_no_improvement_generations_100,Cycle4.col,7,0.0036801815032958983,0.3745594024658203,200.0,200.0,2,0.30177745819091795,200.0
max_no_improvement_generations_100,Cycle4.col,8,0.0024495577812194825,0.2506718635559082,200.0,200.0,2,0.30177745819091795,200.0
max_no_improvement_generations_100,Cycle4.col,9,0.002727367877960205,0.28188014030456543,200.0,200.0,2,0.30177745819091795,200.0
max_no_improvement_generations_100,Cycle4.col,10,0.0032410311698913576,0.33185720443725586,200.0,200.0,2,0.30177745819091795,200.0
