Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.8,GrötzschGraph.col,1,0.0022579121589660646,0.2378225326538086,157.14285714285714,157.14285714285714,7,0.26853203773498535,186.47619047619045
crossover_prob_0.8,GrötzschGraph.col,2,0.0026752734184265136,0.2785184383392334,220.0,220.0,5,0.26853203773498535,186.47619047619045
crossover_prob_0.8,GrötzschGraph.col,3,0.0023383331298828126,0.24483323097229004,157.14285714285714,157.14285714285714,7,0.26853203773498535,186.47619047619045
crossover_prob_0.8,GrötzschGraph.col,4,0.0026422929763793945,0.27426791191101074,183.33333333333334,183.33333333333334,6,0.26853203773498535,186.47619047619045
crossover_prob_0.8,GrötzschGraph.col,5,0.002317953109741211,0.24079442024230957,220.0,220.0,5,0.26853203773498535,186.47619047619045
crossover_prob_0.8,GrötzschGraph.col,6,0.002274665832519531,0.2422807216644287,183.33333333333334,183.33333333333334,6,0.26853203773498535,186.47619047619045
crossover_prob_0.8,GrötzschGraph.col,7,0.002920217514038086,0.30202245712280273,157.14285714285714,157.14285714285714,7,0.26853203773498535,186.47619047619045
crossover_prob_0.8,GrötzschGraph.col,8,0.0030684661865234375,0.3178091049194336,220.0,220.0,5,0.26853203773498535,186.47619047619045
crossover_prob_0.8,GrötzschGraph.col,9,0.002527880668640137,0.2627873420715332,183.33333333333334,183.33333333333334,6,0.26853203773498535,186.47619047619045
crossover_prob_0.8,GrötzschGraph.col,10,0.002741837501525879,0.28418421745300293,183.33333333333334,183.33333333333334,6,0.26853203773498535,186.47619047619045
