Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.8,Wheel6Graph.col,1,0.0013868069648742675,0.14467978477478027,150.0,150.0,4,0.14466867446899415,150.0
crossover_prob_0.8,Wheel6Graph.col,2,0.0015309286117553712,0.15909266471862793,150.0,150.0,4,0.14466867446899415,150.0
crossover_prob_0.8,Wheel6Graph.col,3,0.0013550329208374024,0.1404736042022705,150.0,150.0,4,0.14466867446899415,150.0
crossover_prob_0.8,Wheel6Graph.col,4,0.0013591718673706054,0.14292216300964355,150.0,150.0,4,0.14466867446899415,150.0
crossover_prob_0.8,Wheel6Graph.col,5,0.0013588285446166993,0.1418626308441162,150.0,150.0,4,0.14466867446899415,150.0
crossover_prob_0.8,Wheel6Graph.col,6,0.0012677359580993653,0.13374543190002441,150.0,150.0,4,0.14466867446899415,150.0
crossover_prob_0.8,Wheel6Graph.col,7,0.0012542581558227539,0.1314678192138672,150.0,150.0,4,0.14466867446899415,150.0
crossover_prob_0.8,Wheel6Graph.col,8,0.001496109962463379,0.1556529998779297,150.0,150.0,4,0.14466867446899415,150.0
crossover_prob_0.8,Wheel6Graph.col,9,0.0013653016090393066,0.1446363925933838,150.0,150.0,4,0.14466867446899415,150.0
crossover_prob_0.8,Wheel6Graph.col,10,0.0014511775970458985,0.15215325355529785,150.0,150.0,4,0.14466867446899415,150.0
