Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.8,Cycle3.col,1,0.0009577989578247071,0.09880828857421875,150.0,150.0,2,0.09819593429565429,150.0
crossover_prob_0.8,Cycle3.col,2,0.0009959888458251952,0.10307455062866211,150.0,150.0,2,0.09819593429565429,150.0
crossover_prob_0.8,Cycle3.col,3,0.0009038114547729492,0.09442400932312012,150.0,150.0,2,0.09819593429565429,150.0
crossover_prob_0.8,Cycle3.col,4,0.0009561634063720703,0.0976552963256836,150.0,150.0,2,0.09819593429565429,150.0
crossover_prob_0.8,Cycle3.col,5,0.0009563446044921875,0.0996556282043457,150.0,150.0,2,0.09819593429565429,150.0
crossover_prob_0.8,Cycle3.col,6,0.0009456443786621094,0.0975639820098877,150.0,150.0,2,0.09819593429565429,150.0
crossover_prob_0.8,Cycle3.col,7,0.0009278154373168945,0.09477925300598145,150.0,150.0,2,0.09819593429565429,150.0
crossover_prob_0.8,Cycle3.col,8,0.0009629893302917481,0.09929800033569336,150.0,150.0,2,0.09819593429565429,150.0
crossover_prob_0.8,Cycle3.col,9,0.0009886455535888673,0.10086297988891602,150.0,150.0,2,0.09819593429565429,150.0
crossover_prob_0.8,Cycle3.col,10,0.0009383416175842285,0.09583735466003418,150.0,150.0,2,0.09819593429565429,150.0
