Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_50,Cycle5.col,1,0.0038035941123962403,0.38734984397888184,250.0,250.0,2,0.310230016708374,216.66666666666666
max_no_improvement_generations_50,Cycle5.col,2,0.0024371433258056643,0.2531924247741699,250.0,250.0,2,0.310230016708374,216.66666666666666
max_no_improvement_generations_50,Cycle5.col,3,0.0018648982048034668,0.1940302848815918,250.0,250.0,2,0.310230016708374,216.66666666666666
max_no_improvement_generations_50,Cycle5.col,4,0.0025667405128479005,0.2602863311767578,166.66666666666666,166.66666666666666,3,0.310230016708374,216.66666666666666
max_no_improvement_generations_50,Cycle5.col,5,0.0034426021575927734,0.35498762130737305,250.0,250.0,2,0.310230016708374,216.66666666666666
max_no_improvement_generations_50,Cycle5.col,6,0.003767826557159424,0.39050889015197754,166.66666666666666,166.66666666666666,3,0.310230016708374,216.66666666666666
max_no_improvement_generations_50,Cycle5.col,7,0.0027010369300842284,0.2772390842437744,166.66666666666666,166.66666666666666,3,0.310230016708374,216.66666666666666
max_no_improvement_generations_50,Cycle5.col,8,0.0028929591178894045,0.293792724609375,250.0,250.0,2,0.310230016708374,216.66666666666666
max_no_improvement_generations_50,Cycle5.col,9,0.0030418825149536133,0.31630730628967285,250.0,250.0,2,0.310230016708374,216.66666666666666
max_no_improvement_generations_50,Cycle5.col,10,0.003698863983154297,0.374605655670166,166.66666666666666,166.66666666666666,3,0.310230016708374,216.66666666666666
