Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.8,Octahedron.col,1,0.0015238571166992189,0.1603858470916748,200.0,200.0,3,0.1655637264251709,200.0
crossover_prob_0.8,Octahedron.col,2,0.0014998650550842286,0.16103267669677734,200.0,200.0,3,0.1655637264251709,200.0
crossover_prob_0.8,Octahedron.col,3,0.0014915704727172852,0.15774226188659668,200.0,200.0,3,0.1655637264251709,200.0
crossover_prob_0.8,Octahedron.col,4,0.001587071418762207,0.16874194145202637,200.0,200.0,3,0.1655637264251709,200.0
crossover_prob_0.8,Octahedron.col,5,0.0017224192619323731,0.18124175071716309,200.0,200.0,3,0.1655637264251709,200.0
crossover_prob_0.8,Octahedron.col,6,0.0014792227745056153,0.1569211483001709,200.0,200.0,3,0.1655637264251709,200.0
crossover_prob_0.8,Octahedron.col,7,0.0015831708908081055,0.16731882095336914,200.0,200.0,3,0.1655637264251709,200.0
crossover_prob_0.8,Octahedron.col,8,0.0015604400634765625,0.16504359245300293,200.0,200.0,3,0.1655637264251709,200.0
crossover_prob_0.8,Octahedron.col,9,0.0016923666000366211,0.17661523818969727,200.0,200.0,3,0.1655637264251709,200.0
crossover_prob_0.8,Octahedron.col,10,0.001493847370147705,0.16059398651123047,200.0,200.0,3,0.1655637264251709,200.0
