Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_100,MoserSpindle.col,1,0.003953132629394531,0.4147920608520508,233.33333333333334,233.33333333333334,3,0.7033202171325683,186.66666666666669
max_no_improvement_generations_100,MoserSpindle.col,2,0.005852270126342774,0.6260349750518799,175.0,175.0,4,0.7033202171325683,186.66666666666669
max_no_improvement_generations_100,MoserSpindle.col,3,0.006189379692077637,0.6491518020629883,175.0,175.0,4,0.7033202171325683,186.66666666666669
max_no_improvement_generations_100,MoserSpindle.col,4,0.007047836780548096,0.7321188449859619,175.0,175.0,4,0.7033202171325683,186.66666666666669
max_no_improvement_generations_100,MoserSpindle.col,5,0.007228035926818848,0.7419562339782715,175.0,175.0,4,0.7033202171325683,186.66666666666669
max_no_improvement_generations_100,MoserSpindle.col,6,0.011257474422454833,1.165083408355713,175.0,175.0,4,0.7033202171325683,186.66666666666669
max_no_improvement_generations_100,MoserSpindle.col,7,0.009207029342651368,0.9844748973846436,233.33333333333334,233.33333333333334,3,0.7033202171325683,186.66666666666669
max_no_improvement_generations_100,MoserSpindle.col,8,0.0057627296447753905,0.5964376926422119,175.0,175.0,4,0.7033202171325683,186.66666666666669
max_no_improvement_generations_100,MoserSpindle.col,9,0.004193136692047119,0.4361147880554199,175.0,175.0,4,0.7033202171325683,186.66666666666669
max_no_improvement_generations_100,MoserSpindle.col,10,0.006697335243225098,0.687037467956543,175.0,175.0,4,0.7033202171325683,186.66666666666669
