Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.6,Cycle3.col,1,0.0009304356575012208,0.09604167938232422,150.0,150.0,2,0.09702444076538086,150.0
crossover_prob_0.6,Cycle3.col,2,0.0009167790412902832,0.09421467781066895,150.0,150.0,2,0.09702444076538086,150.0
crossover_prob_0.6,Cycle3.col,3,0.0008958864212036133,0.0926206111907959,150.0,150.0,2,0.09702444076538086,150.0
crossover_prob_0.6,Cycle3.col,4,0.0009696269035339355,0.10204029083251953,150.0,150.0,2,0.09702444076538086,150.0
crossover_prob_0.6,Cycle3.col,5,0.0009632635116577148,0.09831595420837402,150.0,150.0,2,0.09702444076538086,150.0
crossover_prob_0.6,Cycle3.col,6,0.0008927035331726074,0.09227252006530762,150.0,150.0,2,0.09702444076538086,150.0
crossover_prob_0.6,Cycle3.col,7,0.0010751676559448242,0.10951876640319824,150.0,150.0,2,0.09702444076538086,150.0
crossover_prob_0.6,Cycle3.col,8,0.0009317660331726075,0.09517335891723633,150.0,150.0,2,0.09702444076538086,150.0
crossover_prob_0.6,Cycle3.col,9,0.0009169626235961914,0.09420394897460938,150.0,150.0,2,0.09702444076538086,150.0
crossover_prob_0.6,Cycle3.col,10,0.0009367060661315918,0.09584259986877441,150.0,150.0,2,0.09702444076538086,150.0
