Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.9,K4Graph.col,1,0.0016055512428283692,0.16755461692810059,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
crossover_prob_0.9,K4Graph.col,2,0.0012151527404785157,0.12852096557617188,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
crossover_prob_0.9,K4Graph.col,3,0.0011854028701782226,0.12404775619506836,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
crossover_prob_0.9,K4Graph.col,4,0.0015612316131591796,0.1651320457458496,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
crossover_prob_0.9,K4Graph.col,5,0.0019026064872741698,0.20220446586608887,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
crossover_prob_0.9,K4Graph.col,6,0.0013321566581726075,0.13921165466308594,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
crossover_prob_0.9,K4Graph.col,7,0.001155211925506592,0.1200261116027832,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
crossover_prob_0.9,K4Graph.col,8,0.0010610055923461915,0.11209893226623535,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
crossover_prob_0.9,K4Graph.col,9,0.001037764549255371,0.1092836856842041,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
crossover_prob_0.9,K4Graph.col,10,0.0010387110710144043,0.10990524291992188,133.33333333333334,133.33333333333334,3,0.13779854774475098,133.33333333333331
