Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.6,LetterF.col,1,0.0012175273895263673,0.12479496002197266,166.66666666666666,166.66666666666666,3,0.12398536205291748,233.33333333333331
crossover_prob_0.6,LetterF.col,2,0.001225135326385498,0.1255643367767334,250.0,250.0,2,0.12398536205291748,233.33333333333331
crossover_prob_0.6,LetterF.col,3,0.0012009620666503906,0.12308239936828613,250.0,250.0,2,0.12398536205291748,233.33333333333331
crossover_prob_0.6,LetterF.col,4,0.0012051081657409668,0.12351107597351074,250.0,250.0,2,0.12398536205291748,233.33333333333331
crossover_prob_0.6,LetterF.col,5,0.0012386298179626464,0.1268630027770996,250.0,250.0,2,0.12398536205291748,233.33333333333331
crossover_prob_0.6,LetterF.col,6,0.0011366748809814454,0.11566472053527832,166.66666666666666,166.66666666666666,3,0.12398536205291748,233.33333333333331
crossover_prob_0.6,LetterF.col,7,0.0012416839599609375,0.12616753578186035,250.0,250.0,2,0.12398536205291748,233.33333333333331
crossover_prob_0.6,LetterF.col,8,0.0011986947059631347,0.12287211418151855,250.0,250.0,2,0.12398536205291748,233.33333333333331
crossover_prob_0.6,LetterF.col,9,0.0011758947372436524,0.1185905933380127,250.0,250.0,2,0.12398536205291748,233.33333333333331
crossover_prob_0.6,LetterF.col,10,0.001287539005279541,0.13274288177490234,250.0,250.0,2,0.12398536205291748,233.33333333333331
