Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.6,ButterflyGraph.col,1,0.0012439322471618653,0.12742280960083008,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
crossover_prob_0.6,ButterflyGraph.col,2,0.0011560583114624023,0.11764693260192871,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
crossover_prob_0.6,ButterflyGraph.col,3,0.0011450743675231934,0.11954522132873535,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
crossover_prob_0.6,ButterflyGraph.col,4,0.0012748599052429198,0.13048863410949707,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
crossover_prob_0.6,ButterflyGraph.col,5,0.0011851882934570312,0.12251949310302734,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
crossover_prob_0.6,ButterflyGraph.col,6,0.001236870288848877,0.12772417068481445,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
crossover_prob_0.6,ButterflyGraph.col,7,0.0011820721626281739,0.12420868873596191,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
crossover_prob_0.6,ButterflyGraph.col,8,0.0011382675170898437,0.11671328544616699,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
crossover_prob_0.6,ButterflyGraph.col,9,0.0012114596366882323,0.12314772605895996,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
crossover_prob_0.6,ButterflyGraph.col,10,0.001175215244293213,0.1195213794708252,166.66666666666666,166.66666666666666,3,0.1228938341140747,166.66666666666669
