Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.6,Octahedron.col,1,0.0015538978576660157,0.1624135971069336,200.0,200.0,3,0.15964112281799317,195.0
crossover_prob_0.6,Octahedron.col,2,0.0013942837715148926,0.1494286060333252,200.0,200.0,3,0.15964112281799317,195.0
crossover_prob_0.6,Octahedron.col,3,0.0015720701217651367,0.16733574867248535,150.0,150.0,4,0.15964112281799317,195.0
crossover_prob_0.6,Octahedron.col,4,0.0014612603187561036,0.15312576293945312,200.0,200.0,3,0.15964112281799317,195.0
crossover_prob_0.6,Octahedron.col,5,0.0015695691108703613,0.16391491889953613,200.0,200.0,3,0.15964112281799317,195.0
crossover_prob_0.6,Octahedron.col,6,0.0015332293510437012,0.1643211841583252,200.0,200.0,3,0.15964112281799317,195.0
crossover_prob_0.6,Octahedron.col,7,0.0015359568595886232,0.16255974769592285,200.0,200.0,3,0.15964112281799317,195.0
crossover_prob_0.6,Octahedron.col,8,0.0014618158340454102,0.1558365821838379,200.0,200.0,3,0.15964112281799317,195.0
crossover_prob_0.6,Octahedron.col,9,0.001527247428894043,0.16373324394226074,200.0,200.0,3,0.15964112281799317,195.0
crossover_prob_0.6,Octahedron.col,10,0.0014469552040100098,0.15374183654785156,200.0,200.0,3,0.15964112281799317,195.0
