Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.9,Cycle4.col,1,0.0011294150352478027,0.11693739891052246,200.0,200.0,2,0.11379656791687012,200.0
crossover_prob_0.9,Cycle4.col,2,0.0010668516159057617,0.1106865406036377,200.0,200.0,2,0.11379656791687012,200.0
crossover_prob_0.9,Cycle4.col,3,0.0010970211029052734,0.11169052124023438,200.0,200.0,2,0.11379656791687012,200.0
crossover_prob_0.9,Cycle4.col,4,0.0010929417610168457,0.1123497486114502,200.0,200.0,2,0.11379656791687012,200.0
crossover_prob_0.9,Cycle4.col,5,0.0010830068588256836,0.11030054092407227,200.0,200.0,2,0.11379656791687012,200.0
crossover_prob_0.9,Cycle4.col,6,0.0010647797584533692,0.10747456550598145,200.0,200.0,2,0.11379656791687012,200.0
crossover_prob_0.9,Cycle4.col,7,0.0011263632774353028,0.11464619636535645,200.0,200.0,2,0.11379656791687012,200.0
crossover_prob_0.9,Cycle4.col,8,0.0010659360885620116,0.10959362983703613,200.0,200.0,2,0.11379656791687012,200.0
crossover_prob_0.9,Cycle4.col,9,0.001258084774017334,0.12780976295471191,200.0,200.0,2,0.11379656791687012,200.0
crossover_prob_0.9,Cycle4.col,10,0.0011448001861572266,0.11647677421569824,200.0,200.0,2,0.11379656791687012,200.0
