Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.8,K4Graph.col,1,0.0010255932807922362,0.10759091377258301,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
crossover_prob_0.8,K4Graph.col,2,0.0009907245635986327,0.10505485534667969,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
crossover_prob_0.8,K4Graph.col,3,0.0010663819313049315,0.1116037368774414,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
crossover_prob_0.8,K4Graph.col,4,0.0009926342964172363,0.1062624454498291,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
crossover_prob_0.8,K4Graph.col,5,0.0009876060485839843,0.1037602424621582,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
crossover_prob_0.8,K4Graph.col,6,0.0010254788398742676,0.10854792594909668,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
crossover_prob_0.8,K4Graph.col,7,0.001075892448425293,0.11159563064575195,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
crossover_prob_0.8,K4Graph.col,8,0.0010115218162536621,0.10668778419494629,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
crossover_prob_0.8,K4Graph.col,9,0.0010689020156860352,0.1118924617767334,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
crossover_prob_0.8,K4Graph.col,10,0.0010068202018737793,0.10568737983703613,133.33333333333334,133.33333333333334,3,0.10786833763122558,133.33333333333331
