Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_100,K5Graph.col,1,0.0020227837562561035,0.23647212982177734,125.0,125.0,4,0.2256244659423828,125.0
max_no_improvement_generations_100,K5Graph.col,2,0.002277536392211914,0.24675893783569336,125.0,125.0,4,0.2256244659423828,125.0
max_no_improvement_generations_100,K5Graph.col,3,0.001886296272277832,0.21403074264526367,125.0,125.0,4,0.2256244659423828,125.0
max_no_improvement_generations_100,K5Graph.col,4,0.0025593733787536623,0.30324864387512207,125.0,125.0,4,0.2256244659423828,125.0
max_no_improvement_generations_100,K5Graph.col,5,0.0019491982460021972,0.2189168930053711,125.0,125.0,4,0.2256244659423828,125.0
max_no_improvement_generations_100,K5Graph.col,6,0.001890256404876709,0.21102094650268555,125.0,125.0,4,0.2256244659423828,125.0
max_no_improvement_generations_100,K5Graph.col,7,0.0018610763549804688,0.207108736038208,125.0,125.0,4,0.2256244659423828,125.0
max_no_improvement_generations_100,K5Graph.col,8,0.0018921804428100586,0.20863032341003418,125.0,125.0,4,0.2256244659423828,125.0
max_no_improvement_generations_100,K5Graph.col,9,0.0019325017929077148,0.21965503692626953,125.0,125.0,4,0.2256244659423828,125.0
max_no_improvement_generations_100,K5Graph.col,10,0.0016886138916015626,0.19040226936340332,125.0,125.0,4,0.2256244659423828,125.0
