Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.8,Cycle4.col,1,0.0012722182273864745,0.13022398948669434,200.0,200.0,2,0.11900694370269775,200.0
crossover_prob_0.8,Cycle4.col,2,0.0012413573265075684,0.12706279754638672,200.0,200.0,2,0.11900694370269775,200.0
crossover_prob_0.8,Cycle4.col,3,0.0012139248847961425,0.12689876556396484,200.0,200.0,2,0.11900694370269775,200.0
crossover_prob_0.8,Cycle4.col,4,0.0012564420700073241,0.1266782283782959,200.0,200.0,2,0.11900694370269775,200.0
crossover_prob_0.8,Cycle4.col,5,0.0011736035346984863,0.11936283111572266,200.0,200.0,2,0.11900694370269775,200.0
crossover_prob_0.8,Cycle4.col,6,0.0010671234130859375,0.10971283912658691,200.0,200.0,2,0.11900694370269775,200.0
crossover_prob_0.8,Cycle4.col,7,0.0010986208915710449,0.11292457580566406,200.0,200.0,2,0.11900694370269775,200.0
crossover_prob_0.8,Cycle4.col,8,0.0010666131973266601,0.11066961288452148,200.0,200.0,2,0.11900694370269775,200.0
crossover_prob_0.8,Cycle4.col,9,0.0011534333229064942,0.11734342575073242,200.0,200.0,2,0.11900694370269775,200.0
crossover_prob_0.8,Cycle4.col,10,0.0010764455795288085,0.1091923713684082,200.0,200.0,2,0.11900694370269775,200.0
