Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_100,K4Graph.col,1,0.0016521835327148438,0.1784825325012207,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
max_no_improvement_generations_100,K4Graph.col,2,0.001915717124938965,0.20687055587768555,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
max_no_improvement_generations_100,K4Graph.col,3,0.0016950225830078124,0.18426513671875,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
max_no_improvement_generations_100,K4Graph.col,4,0.0017475652694702148,0.18475818634033203,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
max_no_improvement_generations_100,K4Graph.col,5,0.0016571807861328126,0.17171835899353027,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
max_no_improvement_generations_100,K4Graph.col,6,0.0015589332580566407,0.1659235954284668,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
max_no_improvement_generations_100,K4Graph.col,7,0.001840813159942627,0.195082426071167,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
max_no_improvement_generations_100,K4Graph.col,8,0.0015648865699768066,0.16248726844787598,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
max_no_improvement_generations_100,K4Graph.col,9,0.001643502712249756,0.17282986640930176,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
max_no_improvement_generations_100,K4Graph.col,10,0.0016045451164245605,0.1684584617614746,133.33333333333334,133.33333333333334,3,0.17908763885498047,133.33333333333331
