Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.6,Cycle4.col,1,0.0011056327819824218,0.11355829238891602,200.0,200.0,2,0.11077420711517334,200.0
crossover_prob_0.6,Cycle4.col,2,0.001074845790863037,0.11151814460754395,200.0,200.0,2,0.11077420711517334,200.0
crossover_prob_0.6,Cycle4.col,3,0.00103287935256958,0.10525083541870117,200.0,200.0,2,0.11077420711517334,200.0
crossover_prob_0.6,Cycle4.col,4,0.0011655688285827637,0.12056374549865723,200.0,200.0,2,0.11077420711517334,200.0
crossover_prob_0.6,Cycle4.col,5,0.0010616850852966308,0.10716700553894043,200.0,200.0,2,0.11077420711517334,200.0
crossover_prob_0.6,Cycle4.col,6,0.0010848498344421386,0.11246967315673828,200.0,200.0,2,0.11077420711517334,200.0
crossover_prob_0.6,Cycle4.col,7,0.0010682606697082519,0.10882782936096191,200.0,200.0,2,0.11077420711517334,200.0
crossover_prob_0.6,Cycle4.col,8,0.0010424208641052245,0.10624361038208008,200.0,200.0,2,0.11077420711517334,200.0
crossover_prob_0.6,Cycle4.col,9,0.0010404157638549804,0.10807228088378906,200.0,200.0,2,0.11077420711517334,200.0
crossover_prob_0.6,Cycle4.col,10,0.0011107063293457032,0.11407065391540527,200.0,200.0,2,0.11077420711517334,200.0
