Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.9,LetterA.col,1,0.0012027502059936523,0.12334680557250977,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
crossover_prob_0.9,LetterA.col,2,0.0012976741790771485,0.13277554512023926,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
crossover_prob_0.9,LetterA.col,3,0.0012054824829101562,0.12355160713195801,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
crossover_prob_0.9,LetterA.col,4,0.0012455105781555176,0.12855052947998047,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
crossover_prob_0.9,LetterA.col,5,0.0012609815597534179,0.12910723686218262,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
crossover_prob_0.9,LetterA.col,6,0.0012433743476867676,0.12787437438964844,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
crossover_prob_0.9,LetterA.col,7,0.0013547158241271973,0.13747096061706543,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
crossover_prob_0.9,LetterA.col,8,0.0014397764205932616,0.14895987510681152,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
crossover_prob_0.9,LetterA.col,9,0.0015353155136108398,0.15653133392333984,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
crossover_prob_0.9,LetterA.col,10,0.0012512826919555665,0.12964725494384766,166.66666666666666,166.66666666666666,3,0.1337815523147583,166.66666666666669
