Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.6,K4Graph.col,1,0.0009862160682678222,0.10465812683105469,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
crossover_prob_0.6,K4Graph.col,2,0.000987672805786133,0.10376501083374023,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
crossover_prob_0.6,K4Graph.col,3,0.0010021162033081055,0.10471892356872559,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
crossover_prob_0.6,K4Graph.col,4,0.0009775733947753906,0.10279965400695801,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
crossover_prob_0.6,K4Graph.col,5,0.0009851598739624024,0.10451698303222656,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
crossover_prob_0.6,K4Graph.col,6,0.0010072922706604005,0.10671854019165039,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
crossover_prob_0.6,K4Graph.col,7,0.0009851479530334473,0.1045379638671875,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
crossover_prob_0.6,K4Graph.col,8,0.0009978771209716796,0.10382318496704102,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
crossover_prob_0.6,K4Graph.col,9,0.0010655093193054199,0.11455059051513672,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
crossover_prob_0.6,K4Graph.col,10,0.0009660911560058594,0.10271143913269043,133.33333333333334,133.33333333333334,3,0.10528004169464111,133.33333333333331
