Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.8,Square.col,1,0.0011186480522155761,0.11566925048828125,200.0,200.0,2,0.11087272167205811,200.0
crossover_prob_0.8,Square.col,2,0.0010711169242858887,0.11118698120117188,200.0,200.0,2,0.11087272167205811,200.0
crossover_prob_0.8,Square.col,3,0.0010425186157226563,0.10628318786621094,200.0,200.0,2,0.11087272167205811,200.0
crossover_prob_0.8,Square.col,4,0.0011510181427001954,0.11712932586669922,200.0,200.0,2,0.11087272167205811,200.0
crossover_prob_0.8,Square.col,5,0.001055905818939209,0.10858869552612305,200.0,200.0,2,0.11087272167205811,200.0
crossover_prob_0.8,Square.col,6,0.0010415124893188477,0.1091623306274414,200.0,200.0,2,0.11087272167205811,200.0
crossover_prob_0.8,Square.col,7,0.0010799694061279297,0.11100435256958008,200.0,200.0,2,0.11087272167205811,200.0
crossover_prob_0.8,Square.col,8,0.0010393834114074707,0.1079549789428711,200.0,200.0,2,0.11087272167205811,200.0
crossover_prob_0.8,Square.col,9,0.0010657858848571776,0.10854458808898926,200.0,200.0,2,0.11087272167205811,200.0
crossover_prob_0.8,Square.col,10,0.001112053394317627,0.11320352554321289,200.0,200.0,2,0.11087272167205811,200.0
