Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.9,K5Graph.col,1,0.0012068462371826172,0.13231348991394043,125.0,125.0,4,0.13691136837005616,125.0
crossover_prob_0.9,K5Graph.col,2,0.001180860996246338,0.13808321952819824,125.0,125.0,4,0.13691136837005616,125.0
crossover_prob_0.9,K5Graph.col,3,0.0012153196334838867,0.13253116607666016,125.0,125.0,4,0.13691136837005616,125.0
crossover_prob_0.9,K5Graph.col,4,0.0012912344932556152,0.14363622665405273,125.0,125.0,4,0.13691136837005616,125.0
crossover_prob_0.9,K5Graph.col,5,0.0012146425247192383,0.1344592571258545,125.0,125.0,4,0.13691136837005616,125.0
crossover_prob_0.9,K5Graph.col,6,0.0013370203971862793,0.1468677520751953,125.0,125.0,4,0.13691136837005616,125.0
crossover_prob_0.9,K5Graph.col,7,0.0011985564231872558,0.13381528854370117,125.0,125.0,4,0.13691136837005616,125.0
crossover_prob_0.9,K5Graph.col,8,0.0011683297157287597,0.13081741333007812,125.0,125.0,4,0.13691136837005616,125.0
crossover_prob_0.9,K5Graph.col,9,0.0012265872955322266,0.1411879062652588,125.0,125.0,4,0.13691136837005616,125.0
crossover_prob_0.9,K5Graph.col,10,0.0012040328979492187,0.13540196418762207,125.0,125.0,4,0.13691136837005616,125.0
