Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_50,BullGraph.col,1,0.004070219993591309,0.42704010009765625,125.0,125.0,4,0.44381251335144045,125.0
max_no_improvement_generations_50,BullGraph.col,2,0.004131989479064941,0.4212965965270996,125.0,125.0,4,0.44381251335144045,125.0
max_no_improvement_generations_50,BullGraph.col,3,0.003901984691619873,0.3987133502960205,125.0,125.0,4,0.44381251335144045,125.0
max_no_improvement_generations_50,BullGraph.col,4,0.0037818527221679687,0.39021730422973633,125.0,125.0,4,0.44381251335144045,125.0
max_no_improvement_generations_50,BullGraph.col,5,0.004113013744354248,0.42336392402648926,125.0,125.0,4,0.44381251335144045,125.0
max_no_improvement_generations_50,BullGraph.col,6,0.0050947475433349605,0.5212109088897705,125.0,125.0,4,0.44381251335144045,125.0
max_no_improvement_generations_50,BullGraph.col,7,0.004252712726593017,0.43570423126220703,125.0,125.0,4,0.44381251335144045,125.0
max_no_improvement_generations_50,BullGraph.col,8,0.0055742526054382326,0.5684018135070801,125.0,125.0,4,0.44381251335144045,125.0
max_no_improvement_generations_50,BullGraph.col,9,0.004540677070617676,0.46601200103759766,125.0,125.0,4,0.44381251335144045,125.0
max_no_improvement_generations_50,BullGraph.col,10,0.0036812448501586915,0.38616490364074707,125.0,125.0,4,0.44381251335144045,125.0
