Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.8,LetterA.col,1,0.0011568737030029296,0.11968994140625,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
crossover_prob_0.8,LetterA.col,2,0.0011610674858093261,0.11811208724975586,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
crossover_prob_0.8,LetterA.col,3,0.0012254643440246583,0.12417769432067871,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
crossover_prob_0.8,LetterA.col,4,0.0011783885955810548,0.12084746360778809,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
crossover_prob_0.8,LetterA.col,5,0.0011990094184875489,0.12190127372741699,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
crossover_prob_0.8,LetterA.col,6,0.0012179303169250488,0.12476897239685059,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
crossover_prob_0.8,LetterA.col,7,0.0012212562561035156,0.12408971786499023,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
crossover_prob_0.8,LetterA.col,8,0.001225118637084961,0.1245114803314209,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
crossover_prob_0.8,LetterA.col,9,0.0012112808227539061,0.12463164329528809,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
crossover_prob_0.8,LetterA.col,10,0.001226038932800293,0.1246037483215332,166.66666666666666,166.66666666666666,3,0.12273340225219727,166.66666666666669
